:START_ID,:END_ID,:TYPE,evidence_basis,confidence:float
prepa:puma_energy_caribe_llc_attn_victor_m_dominguez_re_sto_puma_energy_caribe_llc,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:25,0.75
prepa:puma_energy_caribe_llc_attn_victor_m_dominguez_re_sto_puma_energy_caribe_llc,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:15,0.75
prepa:puma_energy_caribe_llc_attn_victor_m_dominguez_re_sto_puma_energy_caribe_llc,milestone:generation,TEMPORALLY_NEAR,temporal_edges:16,0.75
prepa:alstom_caribe_inc_el_mundo_office_building_suite,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:alstom_caribe_inc_el_mundo_office_building_suite,dataset:pr_subawards_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:alstom_caribe_inc_el_mundo_office_building_suite,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:30,0.75
prepa:alstom_caribe_inc_el_mundo_office_building_suite,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:22,0.75
prepa:alstom_caribe_inc_el_mundo_office_building_suite,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:13,0.75
prepa:alstom_caribe_inc_el_mundo_office_building_suite,milestone:generation,TEMPORALLY_NEAR,temporal_edges:13,0.75
prepa:ernst_young_llp_1000_scotiabank_plaza_273,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:ernst_young_llp_1000_scotiabank_plaza_273,dataset:pr_subawards_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:ernst_young_llp_1000_scotiabank_plaza_273,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:ernst_young_llp_1000_scotiabank_plaza_273,milestone:generation,TEMPORALLY_NEAR,temporal_edges:4,0.75
prepa:ernst_young_llp_1000_scotiabank_plaza_273,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:ernst_young_llp_1000_scotiabank_plaza_273,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:1,0.75
prepa:black_veatch_puerto_rico_psc_centro_internacional,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:black_veatch_puerto_rico_psc_centro_internacional,dataset:pr_subawards_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:black_veatch_puerto_rico_psc_centro_internacional,milestone:generation,TEMPORALLY_NEAR,temporal_edges:74,0.75
prepa:black_veatch_puerto_rico_psc_centro_internacional,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:57,0.75
prepa:black_veatch_puerto_rico_psc_centro_internacional,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:56,0.75
prepa:black_veatch_puerto_rico_psc_centro_internacional,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:81,0.75
prepa:ecoelectrica_lp_attn_carlos_reyes_plaza_scotiabank_suite,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:ecoelectrica_lp_attn_carlos_reyes_plaza_scotiabank_suite,dataset:pr_subawards_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:ecoelectrica_lp_attn_carlos_reyes_plaza_scotiabank_suite,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:13,0.75
prepa:ecoelectrica_lp_attn_carlos_reyes_plaza_scotiabank_suite,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:14,0.75
prepa:ecoelectrica_lp_attn_carlos_reyes_plaza_scotiabank_suite,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:15,0.75
prepa:ecoelectrica_lp_attn_carlos_reyes_plaza_scotiabank_suite,milestone:generation,TEMPORALLY_NEAR,temporal_edges:11,0.75
prepa:rico_fiscal_agency_and_financial_advisory_authority_greenberg,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:rico_fiscal_agency_and_financial_advisory_authority_greenberg,dataset:pr_subawards_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:rico_fiscal_agency_and_financial_advisory_authority_greenberg,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:6,0.75
prepa:rico_fiscal_agency_and_financial_advisory_authority_greenberg,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:5,0.75
prepa:rico_fiscal_agency_and_financial_advisory_authority_greenberg,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:11,0.75
prepa:rico_fiscal_agency_and_financial_advisory_authority_greenberg,milestone:generation,TEMPORALLY_NEAR,temporal_edges:6,0.75
prepa:proskauer_rose_llp,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:proskauer_rose_llp,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:1,0.75
prepa:proskauer_rose_llp,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:1,0.75
prepa:proskauer_rose_llp,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:7,0.75
prepa:proskauer_rose_llp,milestone:generation,TEMPORALLY_NEAR,temporal_edges:3,0.75
prepa:freepoint_commodities_llc_attn_brandon_diket_freepo_int,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:freepoint_commodities_llc_attn_brandon_diket_freepo_int,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:freepoint_commodities_llc_attn_brandon_diket_freepo_int,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:freepoint_commodities_llc_attn_brandon_diket_freepo_int,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:freepoint_commodities_llc_attn_brandon_diket_freepo_int,milestone:generation,TEMPORALLY_NEAR,temporal_edges:1,0.75
prepa:vitol_inc_attn_gregory_g_garre_francisco_g,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:vitol_inc_attn_gregory_g_garre_francisco_g,milestone:privatization,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:vitol_inc_attn_gregory_g_garre_francisco_g,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:vitol_inc_attn_gregory_g_garre_francisco_g,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:vitol_inc_attn_gregory_g_garre_francisco_g,milestone:generation,TEMPORALLY_NEAR,temporal_edges:1,0.75
prepa:paul_hastings_llp,dataset:pr_contracts_master.csv,APPEARS_IN_DATASET,PREPA_TitleIII_postmatch_QA_export_ready,0.75
prepa:paul_hastings_llp,milestone:restructuring,TEMPORALLY_NEAR,temporal_edges:2,0.75
prepa:paul_hastings_llp,milestone:reconstruction,TEMPORALLY_NEAR,temporal_edges:2,0.75
